Nombre_empresa,Apellido,conteo
INVERNOVA S.A.,GIL,1
INVERNOVA S.A.,HURTADO,4
INVERNOVA S.A.,MENDEZ,1
INVERNOVA S.A.,MENENDEZ,1
INVERNOVA S.A.,PARODI,1
INVERNOVA S.A.,SILVA,1
INVERNOVA S.A.,VIAL,1
INVERNOVA S.A.,VICUNA,3
INVERSIONES AGRICOLAS Y COMERCIALES S.A.,ASPILLAGA,1
INVERSIONES AGRICOLAS Y COMERCIALES S.A.,BOFILL,2
INVERSIONES AGRICOLAS Y COMERCIALES S.A.,DOMINGUEZ,1
INVERSIONES AGRICOLAS Y COMERCIALES S.A.,FUENZALIDA,1
INVERSIONES AGRICOLAS Y COMERCIALES S.A.,GARCIA,1
INVERSIONES AGRICOLAS Y COMERCIALES S.A.,ROSSI,1
INVERSIONES AGRICOLAS Y COMERCIALES S.A.,SCHMIDT,2
INVERSIONES AGRICOLAS Y COMERCIALES S.A.,SOFFIA,1
INVERSIONES AGUAS METROPOLITANAS S.A.,ALAMOS,1
INVERSIONES AGUAS METROPOLITANAS S.A.,ALONSO,1
INVERSIONES AGUAS METROPOLITANAS S.A.,ALVAREZ,1
INVERSIONES AGUAS METROPOLITANAS S.A.,ASPILLAGA,1
INVERSIONES AGUAS METROPOLITANAS S.A.,CASTRO,1
INVERSIONES AGUAS METROPOLITANAS S.A.,CHADWICK,1
INVERSIONES AGUAS METROPOLITANAS S.A.,CRUZ,2
INVERSIONES AGUAS METROPOLITANAS S.A.,CUNEO,3
INVERSIONES AGUAS METROPOLITANAS S.A.,FERNANDEZ,1
INVERSIONES AGUAS METROPOLITANAS S.A.,FERRER,2
INVERSIONES AGUAS METROPOLITANAS S.A.,GUERRERO,1
INVERSIONES AGUAS METROPOLITANAS S.A.,GUTIERREZ,1
INVERSIONES AGUAS METROPOLITANAS S.A.,HERRERA,1
INVERSIONES AGUAS METROPOLITANAS S.A.,HIDALGO,1
INVERSIONES AGUAS METROPOLITANAS S.A.,LARRAIN,1
INVERSIONES AGUAS METROPOLITANAS S.A.,MARTINEZ,1
INVERSIONES AGUAS METROPOLITANAS S.A.,OLIVOS,1
INVERSIONES AGUAS METROPOLITANAS S.A.,PEREZ,2
INVERSIONES AGUAS METROPOLITANAS S.A.,PINERA,1
INVERSIONES AGUAS METROPOLITANAS S.A.,RAMOS,1
INVERSIONES AGUAS METROPOLITANAS S.A.,SAENZ,1
INVERSIONES AGUAS METROPOLITANAS S.A.,SILVA,1
INVERSIONES AGUAS METROPOLITANAS S.A.,VALENZUELA,1
INVERSIONES AGUAS METROPOLITANAS S.A.,VERGARA,1
INVERSIONES AGUAS METROPOLITANAS S.A.,VILLARINO,1
INVERSIONES CMPC S.A.,ARAYA,1
INVERSIONES CMPC S.A.,CORREA,2
INVERSIONES CMPC S.A.,COX,1
INVERSIONES CMPC S.A.,DIAZ,1
INVERSIONES CMPC S.A.,EDWARDS,1
INVERSIONES CMPC S.A.,FUENTES,1
INVERSIONES CMPC S.A.,GARCIA,1
INVERSIONES CMPC S.A.,GOMEZ,1
INVERSIONES CMPC S.A.,INIGUEZ,1
INVERSIONES CMPC S.A.,LARRAIN,1
INVERSIONES CMPC S.A.,MACKENNA,1
INVERSIONES CMPC S.A.,MONTT,1
INVERSIONES CMPC S.A.,RODRIGUEZ,1
INVERSIONES CMPC S.A.,RUIZTAGLE,1
INVERSIONES CMPC S.A.,TURNER,1
INVERSIONES CMPC S.A.,WILSON,1
INVERSIONES CONFUTURO S.A.,AMUNATEGUI,1
INVERSIONES CONFUTURO S.A.,AUBRY,1
INVERSIONES CONFUTURO S.A.,BARRIGA,1
INVERSIONES CONFUTURO S.A.,BARROS,1
INVERSIONES CONFUTURO S.A.,CLARO,1
INVERSIONES CONFUTURO S.A.,ECHEVERRIA,1
INVERSIONES CONFUTURO S.A.,EDWARDS,1
INVERSIONES CONFUTURO S.A.,ETCHEGARAY,1
INVERSIONES CONFUTURO S.A.,FERREIRO,1
INVERSIONES CONFUTURO S.A.,GELLONA,1
INVERSIONES CONFUTURO S.A.,GONZALEZ,2
INVERSIONES CONFUTURO S.A.,GUZMAN,1
INVERSIONES CONFUTURO S.A.,HUERTA,1
INVERSIONES CONFUTURO S.A.,MENA,1
INVERSIONES CONFUTURO S.A.,MONGE,1
INVERSIONES CONFUTURO S.A.,PEREZ,1
INVERSIONES CONFUTURO S.A.,QUIROZ,1
INVERSIONES CONFUTURO S.A.,SAIEH,1
INVERSIONES CONFUTURO S.A.,TAGLE,1
INVERSIONES CONFUTURO S.A.,UNDURRAGA,1
INVERSIONES CONFUTURO S.A.,VALDES,1
INVERSIONES CONFUTURO S.A.,YAZIGI,1
INVERSIONES COVADONGA S.A.,BELTRAN,2
INVERSIONES COVADONGA S.A.,DOMINGUEZ,1
INVERSIONES COVADONGA S.A.,GARCIA,2
INVERSIONES COVADONGA S.A.,ORTIZ,1
INVERSIONES ELECTRICAS DEL SUR S.A.,BECKER,1
INVERSIONES ELECTRICAS DEL SUR S.A.,BURGESS,1
INVERSIONES ELECTRICAS DEL SUR S.A.,CABEZAS,1
INVERSIONES ELECTRICAS DEL SUR S.A.,DIAZ,1
INVERSIONES ELECTRICAS DEL SUR S.A.,DOMINGUEZ,1
INVERSIONES ELECTRICAS DEL SUR S.A.,ERRAZURIZ,1
INVERSIONES ELECTRICAS DEL SUR S.A.,FORTIN,1
INVERSIONES ELECTRICAS DEL SUR S.A.,GARCIAHUIDOBRO,1
INVERSIONES ELECTRICAS DEL SUR S.A.,LESSER,1
INVERSIONES ELECTRICAS DEL SUR S.A.,MOLINA,1
INVERSIONES ELECTRICAS DEL SUR S.A.,PAROT,1
INVERSIONES ELECTRICAS DEL SUR S.A.,POWELL,1
INVERSIONES ELECTRICAS DEL SUR S.A.,PURCELL,2
INVERSIONES HISPANIA S.A.,DOMINGUEZ,3
INVERSIONES HISPANIA S.A.,GARCIA,6
INVERSIONES HISPANIA S.A.,SALAMANCA,1
INVERSIONES LA CONSTRUCCION S.A.,AGUIRRE,1
INVERSIONES LA CONSTRUCCION S.A.,AUBRY,1
INVERSIONES LA CONSTRUCCION S.A.,BENAVIDES,1
INVERSIONES LA CONSTRUCCION S.A.,BEZANILLA,2
INVERSIONES LA CONSTRUCCION S.A.,BUSTAMANTE,1
INVERSIONES LA CONSTRUCCION S.A.,CORREA,1
INVERSIONES LA CONSTRUCCION S.A.,DONOSO,1
INVERSIONES LA CONSTRUCCION S.A.,ERRAZURIZ,1
INVERSIONES LA CONSTRUCCION S.A.,ETCHEGARAY,1
INVERSIONES LA CONSTRUCCION S.A.,FIGUEROA,1
INVERSIONES LA CONSTRUCCION S.A.,GARCIA,1
INVERSIONES LA CONSTRUCCION S.A.,HURTADO,1
INVERSIONES LA CONSTRUCCION S.A.,MATUS,1
INVERSIONES LA CONSTRUCCION S.A.,PAROT,1
INVERSIONES LA CONSTRUCCION S.A.,PEREZ,1
INVERSIONES LA CONSTRUCCION S.A.,RUIZTAGLE,1
INVERSIONES LA CONSTRUCCION S.A.,SAAVEDRA,1
INVERSIONES LA CONSTRUCCION S.A.,TAGLE,1
INVERSIONES LA CONSTRUCCION S.A.,VALENZUELA,1
INVERSIONES LA CONSTRUCCION S.A.,VIAL,1
INVERSIONES LENGA S.A.,ALARCON,1
INVERSIONES LENGA S.A.,INOSTROZA,1
INVERSIONES LENGA S.A.,LEON,1
INVERSIONES LENGA S.A.,MUNOZ,1
INVERSIONES LENGA S.A.,PACHECO,1
INVERSIONES LENGA S.A.,PEREZ,1
INVERSIONES NUEVA REGION S.A.,BRICENO,1
INVERSIONES SIEMEL S.A.,ANDUEZA,1
INVERSIONES SIEMEL S.A.,BEZANILLA,1
INVERSIONES SIEMEL S.A.,CONTRERAS,1
INVERSIONES SIEMEL S.A.,ELGUETA,1
INVERSIONES SIEMEL S.A.,GUZMAN,3
INVERSIONES SIEMEL S.A.,PRADO,1
INVERSIONES SIEMEL S.A.,ROSSI,1
INVERSIONES SIEMEL S.A.,SANCHEZ,1
INVERSIONES SIEMEL S.A.,SOFFIA,1
INVERSIONES SIEMEL S.A.,URRUTIA,1
INVERSIONES SIEMEL S.A.,VERA,1
INVERSIONES SIEMEL S.A.,ZALDIVAR,1
INVERSIONES SOUTHWATER LIMITADA,GARCIAHUIDOBRO,1
INVERSIONES SOUTHWATER LIMITADA,LESSER,1
INVERSIONES SOUTHWATER LIMITADA,NAVARRETE,1
INVERSIONES TRICAHUE S.A.,CACERES,1
INVERSIONES TRICAHUE S.A.,COVARRUBIAS,1
INVERSIONES TRICAHUE S.A.,COX,1
INVERSIONES TRICAHUE S.A.,DOMINGUEZ,2
INVERSIONES TRICAHUE S.A.,DONOSO,1
INVERSIONES TRICAHUE S.A.,ERRAZURIZ,1
INVERSIONES TRICAHUE S.A.,GONZALEZ,1
INVERSIONES TRICAHUE S.A.,GUERRERO,1
INVERSIONES TRICAHUE S.A.,GUTIERREZ,1
INVERSIONES TRICAHUE S.A.,ORREGO,1
INVERSIONES TRICAHUE S.A.,SANCHEZ,1
INVERSIONES UNESPA S.A.,BELTRAN,2
INVERSIONES UNESPA S.A.,DOMINGUEZ,1
INVERSIONES UNESPA S.A.,GARCIA,2
INVERSIONES UNESPA S.A.,ORTIZ,1
INVERSIONES UNION ESPAÑOLA S.A.,BELTRAN,2
INVERSIONES UNION ESPAÑOLA S.A.,DOMINGUEZ,1
INVERSIONES UNION ESPAÑOLA S.A.,GARCIA,2
INVERSIONES UNION ESPAÑOLA S.A.,ORTIZ,1
INVERTEC FOODS S.A.,GUERRERO,1
INVERTEC FOODS S.A.,GUTIERREZ,1
INVERTEC FOODS S.A.,PEREZ,1
INVERTEC FOODS S.A.,VALDES,1
INVEXANS S.A.,BUC,1
INVEXANS S.A.,BUCHI,1
INVEXANS S.A.,CRAIG,2
INVEXANS S.A.,FERREIRO,1
INVEXANS S.A.,GAZMURI,1
INVEXANS S.A.,HASBUN,1
INVEXANS S.A.,LUKSIC,2
INVEXANS S.A.,MACKENNA,1
INVEXANS S.A.,MARTINEZ,1
INVEXANS S.A.,PEREZ,1
INVEXANS S.A.,PLAZA,1
INVEXANS S.A.,RODRIGUEZ,1
INVEXANS S.A.,VERGARA,1
INVEXANS S.A.,YAZIGI,1
IPAL S.A.,CANALES,1
IPAL S.A.,EYZAGUIRRE,1
IPAL S.A.,HIDALGO,1
IPAL S.A.,JOHNSTON,1
IPAL S.A.,MUNOZ,1
IPAL S.A.,VELASQUEZ,1
ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.,ACUNA,1
ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.,GUZMAN,1
ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.,MORENO,1
ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.,ORELLANA,1
ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.,SERRANO,1
ITAU CORPBANCA CORREDORES DE BOLSA S.A.,CANALES,1
ITAU CORPBANCA CORREDORES DE BOLSA S.A.,CANAS,1
ITAU CORPBANCA CORREDORES DE BOLSA S.A.,CRUZAT,1
ITAU CORPBANCA CORREDORES DE BOLSA S.A.,DE LA CERDA,1
ITAU CORPBANCA CORREDORES DE BOLSA S.A.,DOMINGUEZ,1
ITAU CORPBANCA CORREDORES DE BOLSA S.A.,FIGUEROA,1
ITAU CORPBANCA CORREDORES DE BOLSA S.A.,GARRIDO,1
ITAU CORPBANCA CORREDORES DE BOLSA S.A.,HASBUN,1
ITAU CORPBANCA CORREDORES DE BOLSA S.A.,HURTADO,1
ITAU CORPBANCA CORREDORES DE BOLSA S.A.,IRARRAZAVAL,1
ITAU CORPBANCA CORREDORES DE BOLSA S.A.,MERINO,1
ITAU CORPBANCA CORREDORES DE BOLSA S.A.,MONTES,1
ITAU CORPBANCA CORREDORES DE BOLSA S.A.,MORALES,1
ITAU CORPBANCA CORREDORES DE BOLSA S.A.,PALACIOS,1
ITAU CORPBANCA CORREDORES DE BOLSA S.A.,SANCHEZ,1
ITAU CORPBANCA CORREDORES DE BOLSA S.A.,SELMAN,1
ITAU CORPBANCA CORREDORES DE BOLSA S.A.,TORO,1
J.P. MORGAN CORREDORES DE BOLSA SPA,CONTRERAS,1
J.P. MORGAN CORREDORES DE BOLSA SPA,GARRIDO,1
J.P. MORGAN CORREDORES DE BOLSA SPA,GUZMAN,1
J.P. MORGAN CORREDORES DE BOLSA SPA,INOSTROZA,2
J.P. MORGAN CORREDORES DE BOLSA SPA,MUNOZ,1
J.P. MORGAN CORREDORES DE BOLSA SPA,SANHUEZA,1
J.P. MORGAN CORREDORES DE BOLSA SPA,SOTOMAYOR,1
J.P. MORGAN CORREDORES DE BOLSA SPA,VARAS,1
J.P. MORGAN CORREDORES DE BOLSA SPA,VERGARA,1
JAIME LARRAIN Y COMPAÑIA CORREDORES DE BOLSA LTDA,CONCHA,1
JAIME LARRAIN Y COMPAÑIA CORREDORES DE BOLSA LTDA,LARRAIN,2
JAIME LARRAIN Y COMPAÑIA CORREDORES DE BOLSA LTDA,VIAL,1
JUGOS CONCENTRADOS S. A.,DOMINGUEZ,1
JUGOS CONCENTRADOS S. A.,ERRAZURIZ,1
JUGOS CONCENTRADOS S. A.,FUENZALIDA,1
JUGOS CONCENTRADOS S. A.,MONTT,1
JUGOS CONCENTRADOS S. A.,NOGUERA,1
JUGOS CONCENTRADOS S. A.,VARELA,1
LARRAIN VIAL ACTIVOS S.A. ADMINISTRADORA GENERAL DE FONDOS,BULNES,1
LARRAIN VIAL ACTIVOS S.A. ADMINISTRADORA GENERAL DE FONDOS,CORREA,1
LARRAIN VIAL ACTIVOS S.A. ADMINISTRADORA GENERAL DE FONDOS,LARRAIN,1
LARRAIN VIAL ACTIVOS S.A. ADMINISTRADORA GENERAL DE FONDOS,LOPEZ,1
LARRAIN VIAL ACTIVOS S.A. ADMINISTRADORA GENERAL DE FONDOS,MENA,1
LARRAIN VIAL ACTIVOS S.A. ADMINISTRADORA GENERAL DE FONDOS,MIRANDA,1
LARRAIN VIAL ACTIVOS S.A. ADMINISTRADORA GENERAL DE FONDOS,ROZAS,1
LARRAIN VIAL ACTIVOS S.A. ADMINISTRADORA GENERAL DE FONDOS,SILVA,1
LARRAIN VIAL ACTIVOS S.A. ADMINISTRADORA GENERAL DE FONDOS,SOZA,1
LARRAIN VIAL ACTIVOS S.A. ADMINISTRADORA GENERAL DE FONDOS,TRONCOSO,1
LARRAIN VIAL ACTIVOS S.A. ADMINISTRADORA GENERAL DE FONDOS,VALENZUELA,1
LARRAIN VIAL S.A. CORREDORA DE BOLSA,ASTABURUAGA,1
LARRAIN VIAL S.A. CORREDORA DE BOLSA,BARROS,1
LARRAIN VIAL S.A. CORREDORA DE BOLSA,BULNES,1
LARRAIN VIAL S.A. CORREDORA DE BOLSA,DONOSO,1
LARRAIN VIAL S.A. CORREDORA DE BOLSA,ECHEVERRIA,1
LARRAIN VIAL S.A. CORREDORA DE BOLSA,GATICA,1
LARRAIN VIAL S.A. CORREDORA DE BOLSA,GONZALEZ,1
LARRAIN VIAL S.A. CORREDORA DE BOLSA,HONORATO,1
LARRAIN VIAL S.A. CORREDORA DE BOLSA,IBANEZ,1
LARRAIN VIAL S.A. CORREDORA DE BOLSA,LARRAIN,1
LARRAIN VIAL S.A. CORREDORA DE BOLSA,OSORIO,1
LARRAIN VIAL S.A. CORREDORA DE BOLSA,TORRES,1
LARRAIN VIAL S.A. CORREDORA DE BOLSA,UNDURRAGA,2
LARRAIN VIAL S.A. CORREDORA DE BOLSA,VAN HOVELL TOT WESTERFLIER,1
LARRAIN VIAL S.A. CORREDORA DE BOLSA,VERGARA,1
LARRAIN VIAL S.A. CORREDORES DE BOLSA DE PRODUCTOS,BARROS,1
LARRAIN VIAL S.A. CORREDORES DE BOLSA DE PRODUCTOS,ECHEVERRIA,2
LARRAIN VIAL S.A. CORREDORES DE BOLSA DE PRODUCTOS,SILVA,1
LARRAIN VIAL S.A. CORREDORES DE BOLSA DE PRODUCTOS,UNDURRAGA,2
LARRAIN VIAL S.A. CORREDORES DE BOLSA DE PRODUCTOS,VAN HOVELL TOT WESTERFLIER,1
LARRAIN VIAL S.A. CORREDORES DE BOLSA DE PRODUCTOS,VARELA,1
LARRAIN VIAL S.A. CORREDORES DE BOLSA DE PRODUCTOS,VIAL,1
LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,BARROS,1
LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,CASTILLO,1
LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,CORREA,1
LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,CRUZAT,3
LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,DIAZ,1
LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,GARCIA,1
LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,HURTADO,1
LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,LARRAIN,3
LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,MUJICA,1
LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,PRADO,1
LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,ROURKE,1
LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,SEPULVEDA,1
LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,TOCORNAL,1
LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,URETA,1
LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,WALKER,1
LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,ZAVALA,1
LATAM AIRLINES GROUP S.A.,BAEZA,1
LATAM AIRLINES GROUP S.A.,CALDERON,1
LATAM AIRLINES GROUP S.A.,CAMBIASO,1
LATAM AIRLINES GROUP S.A.,CASTELLON,1
LATAM AIRLINES GROUP S.A.,COX,1
LATAM AIRLINES GROUP S.A.,DONOSO,1
LATAM AIRLINES GROUP S.A.,EYZAGUIRRE,1
LATAM AIRLINES GROUP S.A.,FONTAINE,1
LATAM AIRLINES GROUP S.A.,GARCIA,1
LATAM AIRLINES GROUP S.A.,GONZALEZ,1
LATAM AIRLINES GROUP S.A.,HELLER,1
LATAM AIRLINES GROUP S.A.,JOFRE,1
LATAM AIRLINES GROUP S.A.,LOPEZ,1
LATAM AIRLINES GROUP S.A.,MIRANDA,1
LATAM AIRLINES GROUP S.A.,NOVOA,1
LATAM AIRLINES GROUP S.A.,PACHECO,1
LATAM AIRLINES GROUP S.A.,PIZARRO,1
LATAM AIRLINES GROUP S.A.,PLAZA,3
LATAM AIRLINES GROUP S.A.,SOLARI,1
LATAM AIRLINES GROUP S.A.,TALAVERA,1
LATAM FACTORS S.A.,ALAMOS,1
LATAM FACTORS S.A.,ALLENDE,1
LATAM FACTORS S.A.,BAUDRAND,1
LATAM FACTORS S.A.,JORDAN,4
LATAM FACTORS S.A.,MARIN,5
LATAM FACTORS S.A.,SAAVEDRA,1
LATAM FACTORS S.A.,SANDOVAL,1
LATAM FACTORS S.A.,ZAVALA,1
LATAM TRADE CAPITAL CORREDORES DE BOLSA DE PRODUCTOS S.A.,BAUDRAND,1
LATAM TRADE CAPITAL CORREDORES DE BOLSA DE PRODUCTOS S.A.,CRUZ,1
LATAM TRADE CAPITAL CORREDORES DE BOLSA DE PRODUCTOS S.A.,DONOSO,1
LATAM TRADE CAPITAL CORREDORES DE BOLSA DE PRODUCTOS S.A.,FUENTES,1
LATAM TRADE CAPITAL CORREDORES DE BOLSA DE PRODUCTOS S.A.,MORENO,1
LATAM TRADE CAPITAL CORREDORES DE BOLSA DE PRODUCTOS S.A.,RAZMILIC,1
LATAM TRADE CAPITAL CORREDORES DE BOLSA DE PRODUCTOS S.A.,SAAVEDRA,1
LIGA INDEPENDIENTE DE FUTBOL S.A.,BARRIOS,1
LIGA INDEPENDIENTE DE FUTBOL S.A.,RODRIGUEZ,1
LIGA INDEPENDIENTE DE FUTBOL S.A.,SERRANO,1
LINK CAPITAL PARTNERS ADMINISTRADORA GENERAL DE FONDOS S.A.,ALCALDE,1
LINK CAPITAL PARTNERS ADMINISTRADORA GENERAL DE FONDOS S.A.,MARIN,1
LINK CAPITAL PARTNERS ADMINISTRADORA GENERAL DE FONDOS S.A.,MERINO,1
LINK CAPITAL PARTNERS ADMINISTRADORA GENERAL DE FONDOS S.A.,MONTES,1
LINK CAPITAL PARTNERS ADMINISTRADORA GENERAL DE FONDOS S.A.,MORALES,1
LINK CAPITAL PARTNERS ADMINISTRADORA GENERAL DE FONDOS S.A.,RUIZTAGLE,1
LINK CAPITAL PARTNERS ADMINISTRADORA GENERAL DE FONDOS S.A.,VIAL,1
LINK CAPITAL PARTNERS ADMINISTRADORA GENERAL DE FONDOS S.A.,ZEGERS,1
LQ INVERSIONES FINANCIERAS S.A.,BAEZA,1
LQ INVERSIONES FINANCIERAS S.A.,CONCHA,1
LQ INVERSIONES FINANCIERAS S.A.,CRAIG,2
LQ INVERSIONES FINANCIERAS S.A.,EYZAGUIRRE,2
LQ INVERSIONES FINANCIERAS S.A.,FIGUEROA,2
LQ INVERSIONES FINANCIERAS S.A.,FONTBONA,1
LQ INVERSIONES FINANCIERAS S.A.,GRANIFO,1
LQ INVERSIONES FINANCIERAS S.A.,JARAMILLO,2
LQ INVERSIONES FINANCIERAS S.A.,LAVIN,1
LQ INVERSIONES FINANCIERAS S.A.,LEON,1
LQ INVERSIONES FINANCIERAS S.A.,LUKSIC,3
LQ INVERSIONES FINANCIERAS S.A.,MACKENNA,1
LQ INVERSIONES FINANCIERAS S.A.,MOLTEDO,1
LQ INVERSIONES FINANCIERAS S.A.,NOGUERA,1
LQ INVERSIONES FINANCIERAS S.A.,PEREZ,1
LQ INVERSIONES FINANCIERAS S.A.,QUIROZ,1
LQ INVERSIONES FINANCIERAS S.A.,SILVA,1
LQ INVERSIONES FINANCIERAS S.A.,URETA,1
MARBELLA COUNTRY CLUB S.A.,CAREY,2
MARBELLA COUNTRY CLUB S.A.,CARVAJAL,1
MARBELLA COUNTRY CLUB S.A.,FIGUEROA,1
MARBELLA COUNTRY CLUB S.A.,LARRAIN,1
MARBELLA COUNTRY CLUB S.A.,MARTINEZ,1
MARBELLA COUNTRY CLUB S.A.,SAAVEDRA,1
MARBELLA COUNTRY CLUB S.A.,SANCHEZ,1
MARBELLA COUNTRY CLUB S.A.,SWETT,1
MARBELLA COUNTRY CLUB S.A.,TAGLE,2
MARBELLA COUNTRY CLUB S.A.,VALENZUELA,1
MARITIMA DE INVERSIONES S.A.,ALVAREZ,1
MARITIMA DE INVERSIONES S.A.,AVENDANO,1
MARITIMA DE INVERSIONES S.A.,CLARO,2
MARITIMA DE INVERSIONES S.A.,ELGUETA,1
MARITIMA DE INVERSIONES S.A.,FERNANDEZ,1
MARITIMA DE INVERSIONES S.A.,FIGUEROA,2
MARITIMA DE INVERSIONES S.A.,GONZALEZ,1
MARITIMA DE INVERSIONES S.A.,GREZ,1
MARITIMA DE INVERSIONES S.A.,IRARRAZABAL,1
MARITIMA DE INVERSIONES S.A.,JORDAN,1
MARITIMA DE INVERSIONES S.A.,MARIN,1
MARITIMA DE INVERSIONES S.A.,PELLEGRINI,1
MARITIMA DE INVERSIONES S.A.,RIPAMONTI,1
MARITIMA DE INVERSIONES S.A.,SCHIESS,1
MARITIMA DE INVERSIONES S.A.,YAVAR,1
MASISA S.A.,ALARCON,1
MASISA S.A.,CABEZAS,1
MASISA S.A.,CAREY,1
MASISA S.A.,CORRAL,1
MASISA S.A.,CORREA,1
MASISA S.A.,ESCOBAR,1
MASISA S.A.,GONZALEZ,1
MASISA S.A.,GUZMAN,1
MASISA S.A.,LARRAIN,1
MASISA S.A.,MENDEZ,1
MASISA S.A.,MORGAN,1
MASISA S.A.,NAVARRO,1
MASISA S.A.,PEREZ,1
MASISA S.A.,SALAS,1
MASISA S.A.,SEGUEL,1
MASISA S.A.,TAGLE,1
MASISA S.A.,URENDA,1
MASISA S.A.,VARGAS,1
MBI ADMINISTRADORA GENERAL DE FONDOS S.A.,CARVALLO,1
MBI ADMINISTRADORA GENERAL DE FONDOS S.A.,GONZALEZ,1
MBI ADMINISTRADORA GENERAL DE FONDOS S.A.,HERNANDEZ,1
MBI ADMINISTRADORA GENERAL DE FONDOS S.A.,LEIVA,1
MBI ADMINISTRADORA GENERAL DE FONDOS S.A.,MATTE,1
MBI ADMINISTRADORA GENERAL DE FONDOS S.A.,MUNOZ,2
MBI ADMINISTRADORA GENERAL DE FONDOS S.A.,PIZARRO,1
MBI ADMINISTRADORA GENERAL DE FONDOS S.A.,SOTOMAYOR,1
MBI ADMINISTRADORA GENERAL DE FONDOS S.A.,UGARTE,1
MBI ADMINISTRADORA GENERAL DE FONDOS S.A.,VIAL,1
MBI CORREDORES DE BOLSA S.A.,CLARO,1
MBI CORREDORES DE BOLSA S.A.,GARCIA,1
MBI CORREDORES DE BOLSA S.A.,GARRIDO,1
MBI CORREDORES DE BOLSA S.A.,GUERRERO,1
MBI CORREDORES DE BOLSA S.A.,MONTES,1
MCC S.A. CORREDORES DE BOLSA,CLARO,1
MCC S.A. CORREDORES DE BOLSA,GREZ,1
MCC S.A. CORREDORES DE BOLSA,GUZMAN,1
MCC S.A. CORREDORES DE BOLSA,INFANTE,1
MCC S.A. CORREDORES DE BOLSA,IZQUIERDO,1
MCC S.A. CORREDORES DE BOLSA,MUNITA,1
MCC S.A. CORREDORES DE BOLSA,RIOS,1
MCC S.A. CORREDORES DE BOLSA,SUAREZ,1
MCC S.A. CORREDORES DE BOLSA,URRUTIA,1
MCC S.A. CORREDORES DE BOLSA,VALENCIA,1
MELON S.A.,CAREY,1
MELON S.A.,GONZALEZ,1
MELON S.A.,TAGLE,1
MELON S.A.,TAMPIER,1
MERRILL LYNCH CORREDORES DE BOLSA SPA,FERNANDEZ,1
MERRILL LYNCH CORREDORES DE BOLSA SPA,GARCIA,1
MERRILL LYNCH CORREDORES DE BOLSA SPA,MUJICA,1
MERRILL LYNCH CORREDORES DE BOLSA SPA,OSSA,1
METRO REGIONAL DE VALPARAISO S.A.,CABELLO,1
METRO REGIONAL DE VALPARAISO S.A.,CASTRO,1
METRO REGIONAL DE VALPARAISO S.A.,CORREA,1
METRO REGIONAL DE VALPARAISO S.A.,COVARRUBIAS,1
METRO REGIONAL DE VALPARAISO S.A.,DIAZ,1
METRO REGIONAL DE VALPARAISO S.A.,DOMINGUEZ,2
METRO REGIONAL DE VALPARAISO S.A.,ERRAZURIZ,1
METRO REGIONAL DE VALPARAISO S.A.,GAETE,1
METRO REGIONAL DE VALPARAISO S.A.,GOMEZ,1
METRO REGIONAL DE VALPARAISO S.A.,IBANEZ,1
METRO REGIONAL DE VALPARAISO S.A.,JOHNSTON,1
METRO REGIONAL DE VALPARAISO S.A.,MARDONES,1
METRO REGIONAL DE VALPARAISO S.A.,MIRANDA,1
METRO REGIONAL DE VALPARAISO S.A.,PEREZ,1
METRO REGIONAL DE VALPARAISO S.A.,RIVERA,1
METRO REGIONAL DE VALPARAISO S.A.,RUIZ,1
METRO REGIONAL DE VALPARAISO S.A.,SANDOVAL,1
METRO REGIONAL DE VALPARAISO S.A.,SELMAN,1
METRO REGIONAL DE VALPARAISO S.A.,TOLEDO,1
